client_id,product,channel,score
888,product3,sms,0.24829506409026345
889,product1,call,0.23700236802069352
889,product2,call,0.1954192200665287
889,product3,call,0.2743930328810059
889,product1,sms,0.08169292677221754
889,product2,sms,0.14106983379303048
889,product3,sms,0.06694023456683727
890,product1,call,0.04102688688695596
890,product2,call,0.2884318987741472
890,product3,call,0.11607285268431633
890,product1,sms,0.041976891798430116
890,product2,sms,0.23516590042460045
890,product3,sms,0.11479861291951773
891,product1,call,0.14762395499749703
891,product2,call,0.262924720213263
891,product3,call,0.07373337041646535
891,product1,sms,0.08118347953844642
891,product2,sms,0.10703197247197385
891,product3,sms,0.2730806175353095
892,product1,call,0.031081402600592445
892,product2,call,0.20550904418730476
892,product3,call,0.09158101277698089
892,product1,sms,0.028628412802350067
892,product2,sms,0.20111573454121628
892,product3,sms,0.04538497070680586
893,product1,call,0.19014774831231845
893,product2,call,0.030731631985084783
893,product3,call,0.2023114319926026
893,product1,sms,0.12572852086497135
893,product2,sms,0.2545258687908277
893,product3,sms,0.26622309579669107
894,product1,call,0.017000600938275268
894,product2,call,0.08905419581489674
894,product3,call,0.1409310505907205
894,product1,sms,0.28373469623584835
894,product2,sms,0.17251424410096594
894,product3,sms,0.012131068242927244
895,product1,call,0.22824048069925457
895,product2,call,0.1795165282094621
895,product3,call,0.15521407171227253
895,product1,sms,0.1656171663546431
895,product2,sms,0.058418632096966544
895,product3,sms,0.0488814276702896
896,product1,call,0.17740375531590177
896,product2,call,0.22880917993869848
896,product3,call,0.06666900190642633
896,product1,sms,0.029770822668135966
896,product2,sms,0.18118133582328905
896,product3,sms,0.06580087935252221
897,product1,call,0.15324551655070828
897,product2,call,0.06284752195357411
897,product3,call,0.2214953806840471
897,product1,sms,0.10905943527793703
897,product2,sms,0.09136925938009735
897,product3,sms,0.2811950871681605
898,product1,call,0.04013433813603194
898,product2,call,0.19137324364218788
898,product3,call,0.2968426257297652
898,product1,sms,0.06634983600865342
898,product2,sms,0.0012908157158299737
898,product3,sms,0.12893187292100877
899,product1,call,0.2194647497159926
899,product2,call,0.24015573617810307
899,product3,call,0.23527326371751087
899,product1,sms,0.06262771284668951
899,product2,sms,0.1334678207374269
899,product3,sms,0.04753602601295972
900,product1,call,0.15651403124625762
900,product2,call,0.12885099729856972
900,product3,call,0.15547724996602566
900,product1,sms,0.12339641292347778
900,product2,sms,0.26457806981064136
900,product3,sms,0.2880976217312588
901,product1,call,0.07179227169840084
901,product2,call,0.011621228201291823
901,product3,call,0.28887946340901116
901,product1,sms,0.04791974940555802
901,product2,sms,0.22718688918482466
901,product3,sms,0.061761032206608245
902,product1,call,0.23890392631957838
902,product2,call,0.12788170128566032
902,product3,call,0.04519640349997439
902,product1,sms,0.010151310675569824
902,product2,sms,0.03832360453493211
902,product3,sms,0.22849252162045947
903,product1,call,0.18185280998844444
903,product2,call,0.21792227070052808
903,product3,call,0.00448701806040146
903,product1,sms,0.014176579621864782
903,product2,sms,0.14285816666915374
903,product3,sms,0.05102066914544726
904,product1,call,0.1703794685295916
904,product2,call,0.02966690864394379
904,product3,call,0.2867700089521387
904,product1,sms,0.2076499999998892
904,product2,sms,0.20886976591599712
904,product3,sms,0.18970780923739883
905,product1,call,0.1514506352875278
905,product2,call,0.18294568472426695
905,product3,call,0.22792629067178027
905,product1,sms,0.06523268291683221
905,product2,sms,0.22623412503940893
905,product3,sms,0.143579134757039
906,product1,call,0.03928375171136058
906,product2,call,0.11292318485348718
906,product3,call,0.09464488127004586
906,product1,sms,0.0028105527976745592
906,product2,sms,0.2731810469614404
906,product3,sms,0.20736904071872386
907,product1,call,0.05113076048420484
907,product2,call,0.05666378133793802
907,product3,call,0.10169026128023691
907,product1,sms,0.16556226601043653
907,product2,sms,0.08955127642150319
907,product3,sms,0.02685524167053389
908,product1,call,0.21296851738714906
908,product2,call,0.23079365329797874
908,product3,call,0.244193966502934
908,product1,sms,0.26472453690904546
908,product2,sms,0.17624653375511978
908,product3,sms,0.06970328985848562
909,product1,call,0.08081673828021442
909,product2,call,0.06621072062573585
909,product3,call,0.2998957743993519
909,product1,sms,0.01822823398477693
909,product2,sms,0.26674750485115023
909,product3,sms,0.056020287690693824
910,product1,call,0.0075237769674570965
910,product2,call,0.28570164512311946
910,product3,call,0.21961647438659693
910,product1,sms,0.10109649447063976
910,product2,sms,0.02434453428371771
910,product3,sms,0.19791721785709698
911,product1,call,0.06337017643729916
911,product2,call,0.19300925183695145
911,product3,call,0.05100696064728564
911,product1,sms,0.282480662616717
911,product2,sms,0.24318456050569873
911,product3,sms,0.136460594557518
912,product1,call,0.12935329972590734
912,product2,call,0.2817024578327572
912,product3,call,0.05133586530382993
912,product1,sms,0.29785797776656486
912,product2,sms,0.29785993054125776
912,product3,sms,0.056807334379659374
913,product1,call,0.07196338594299241
913,product2,call,0.183441391457938
913,product3,call,0.1456857363600063
913,product1,sms,0.17681730925071718
913,product2,sms,0.19622984376303126
913,product3,sms,0.03548702844572275
914,product1,call,0.10416759524262059
914,product2,call,0.035720192872857014
914,product3,call,0.1680147265212863
914,product1,sms,0.12564997912858206
914,product2,sms,0.017134039056103723
914,product3,sms,0.039584197686688215
915,product1,call,0.2973265809210344
915,product2,call,0.1467377751671465
915,product3,call,0.12549241918837492
915,product1,sms,0.28253995494099954
915,product2,sms,0.24894121884091513
915,product3,sms,0.20367292510010185
916,product1,call,0.24667919013512754
916,product2,call,0.17937920370731295
916,product3,call,0.16221757569191927
916,product1,sms,0.0331595718847791
916,product2,sms,0.02231245321367088
916,product3,sms,0.0831816968748774
917,product1,call,0.06140410852422536
917,product2,call,0.024836843312746503
917,product3,call,0.07471939831677715
917,product1,sms,0.06313547983582114
917,product2,sms,0.2354803618945414
917,product3,sms,0.18310441616612452
918,product1,call,0.1386098596535304
918,product2,call,0.04850330612116176
918,product3,call,0.09738463828053645
918,product1,sms,0.1307145484382972
918,product2,sms,0.06271081965429683
918,product3,sms,0.07536352550056268
919,product1,call,0.15329240682371476
919,product2,call,0.20350419789999627
919,product3,call,0.266369633592593
919,product1,sms,0.12852176377879287
919,product2,sms,0.1503503281734936
919,product3,sms,0.20535678612675776
920,product1,call,0.1572093672087988
920,product2,call,0.10925638307611082
920,product3,call,0.047346671348844904
920,product1,sms,0.05904419246753329
920,product2,sms,0.1478920129953323
920,product3,sms,0.1967533578249185
921,product1,call,0.027471864250588073
921,product2,call,0.07623065879157438
921,product3,call,0.06288112685383171
921,product1,sms,0.07244844333093832
921,product2,sms,0.22273001317483876
921,product3,sms,0.259003177472559
922,product1,call,0.16751769063824865
922,product2,call,0.21655433074692926
922,product3,call,0.0892558840526563
922,product1,sms,0.0875174660660316
922,product2,sms,0.07228489753950484
922,product3,sms,0.2141949922977449
923,product1,call,0.19258738318443946
923,product2,call,0.04443058051502269
923,product3,call,0.23459459362623855
923,product1,sms,0.04744692254764332
923,product2,sms,0.17639866814023866
923,product3,sms,0.05817330336757134
924,product1,call,0.03923485250547654
924,product2,call,0.051466571245674296
924,product3,call,0.11490670078188403
924,product1,sms,0.1100794749228129
924,product2,sms,0.1540856430962869
924,product3,sms,0.29598078928382127
925,product1,call,0.015901207299491092
925,product2,call,0.20659977437225147
925,product3,call,0.22010043666123846
925,product1,sms,0.04348527891671656
925,product2,sms,0.045591636551496624
925,product3,sms,0.15870594312124212
926,product1,call,0.22747370558285318
926,product2,call,0.2610444957080486
926,product3,call,0.22547364600534192
926,product1,sms,0.19734612762100098
926,product2,sms,0.23409210398873176
926,product3,sms,0.10317587734314
927,product1,call,0.23117705016912055
927,product2,call,0.06080191083792325
927,product3,call,0.0141031983764482
927,product1,sms,0.26793781754642343
927,product2,sms,0.04798503013514852
927,product3,sms,0.08816356807524005
928,product1,call,0.2402751130206604
928,product2,call,0.16546564798144534
928,product3,call,0.10382474942566987
928,product1,sms,0.029064390808860228
928,product2,sms,0.25495651766250366
928,product3,sms,0.17989385220183962
929,product1,call,0.2524847187518023
929,product2,call,0.024198193627116425
929,product3,call,0.05478009250350382
929,product1,sms,0.26658891123521816
929,product2,sms,0.24395815676460222
929,product3,sms,0.07482136717854783
930,product1,call,0.03454237730731989
930,product2,call,0.18802012038093951
930,product3,call,0.011775777967617961
930,product1,sms,0.17602182968632166
930,product2,sms,0.11837471671471125
930,product3,sms,0.07587528896498515
931,product1,call,0.22784722046089187
931,product2,call,0.19970330071903408
931,product3,call,0.10732778784805021
931,product1,sms,0.14288246906946406
931,product2,sms,0.03261361448793826
931,product3,sms,0.12864586602251737
932,product1,call,0.06989222376609273
932,product2,call,0.18833078503760703
932,product3,call,0.10571887769387571
932,product1,sms,0.11404862407896728
932,product2,sms,0.09046635471668565
932,product3,sms,0.11883450794416908
933,product1,call,0.04318486737966499
933,product2,call,0.2277973266054345
933,product3,call,0.12002452641310886
933,product1,sms,0.25880786542944906
933,product2,sms,0.1621436259245977
933,product3,sms,0.26200667447819165
934,product1,call,0.09138660579832714
934,product2,call,0.05236509014092478
934,product3,call,0.19280304424339526
934,product1,sms,0.23517395539378724
934,product2,sms,0.14011775224024625
934,product3,sms,0.10097329171317267
935,product1,call,0.04830035376324647
935,product2,call,0.18331044082856476
935,product3,call,0.18359436812516625
935,product1,sms,0.08854439783272779
935,product2,sms,0.12219043292013687
935,product3,sms,0.2231035175216744
936,product1,call,0.26355501668705533
936,product2,call,0.057937457960499344
936,product3,call,0.21481419465365087
936,product1,sms,0.16799374224069955
936,product2,sms,0.25558885291272626
936,product3,sms,0.09632616571534104
937,product1,call,0.28113335981412035
937,product2,call,0.2409293275882251
937,product3,call,0.28883841718307884
937,product1,sms,0.14524698356928697
937,product2,sms,0.21705763582584012
937,product3,sms,0.043070785605090464
938,product1,call,0.04484325556470151
938,product2,call,0.018852095410979985
938,product3,call,0.12825337817367088
938,product1,sms,0.1374251352715447
938,product2,sms,0.16034677040333456
938,product3,sms,0.2783954105612812
939,product1,call,0.05711177843794202
939,product2,call,0.14249899936125648
939,product3,call,0.18630508770257162
939,product1,sms,0.11286399506436615
939,product2,sms,0.14746538760926856
939,product3,sms,0.12019334399707853
940,product1,call,0.13943243227789567
940,product2,call,0.02599922012713235
940,product3,call,0.22304441444254725
940,product1,sms,0.2246868830619095
940,product2,sms,0.2761742824430314
940,product3,sms,0.16760869338126977
941,product1,call,0.19069991273283057
941,product2,call,0.12105592703736012
941,product3,call,0.009342045575024771
941,product1,sms,0.1702557094737002
941,product2,sms,0.10427451113522261
941,product3,sms,0.12583711957264232
942,product1,call,0.00011151146716644744
942,product2,call,0.042676641810474904
942,product3,call,0.09274464620090575
942,product1,sms,0.11478101895643661
942,product2,sms,0.2145840467889812
942,product3,sms,0.06458803337376236
943,product1,call,0.22879831845684478
943,product2,call,0.05844652727086516
943,product3,call,0.17314333942582413
943,product1,sms,0.03491923035812898
943,product2,sms,0.28402281287905784
943,product3,sms,0.17761240689670457
944,product1,call,0.24312062327075795
944,product2,call,0.2171649278037189
944,product3,call,0.02331834562745817
944,product1,sms,0.284784254284255
944,product2,sms,0.2857020021264167
944,product3,sms,0.05162584238494927
945,product1,call,0.05800129520306337
945,product2,call,0.2187260031572331
945,product3,call,0.12995886093818135
945,product1,sms,0.24470240575394359
945,product2,sms,0.21586055889767122
945,product3,sms,0.27903619285924325
946,product1,call,0.13052845201924831
946,product2,call,0.23992076437628548
946,product3,call,0.13836762249114795
946,product1,sms,0.1976650589269113
946,product2,sms,0.027730171817654248
946,product3,sms,0.23258093710474279
947,product1,call,0.14821950129983494
947,product2,call,0.23492275207402397
947,product3,call,0.29697973940529465
947,product1,sms,0.12025471607255056
947,product2,sms,0.0007237709359668054
947,product3,sms,0.157527704492398
948,product1,call,0.23620701670376193
948,product2,call,0.2970121510625985
